,Rainfall_lead_1,Rainfall_lead_2,Rainfall_lead_3,Rainfall,LakeLevel,y_step_1,y_step_2,y_step_3
2021-06-26,0.7586249380661199,-0.060026311971844167,-0.3783146621636901,-0.10582963195380349,-0.16320976314743416,350.0,350.0,350.0
2021-06-27,-0.06038961024017694,-0.3784778788284028,-0.3783146621636901,0.7589221925617455,-0.026224630166582823,350.0,350.0,400.0
2021-06-28,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.06031637803193245,0.1475435477809965,350.0,400.0,400.0
2021-06-29,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.0716943722975713,400.0,400.0,400.0
2021-06-30,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.06998376986899149,400.0,400.0,400.0
2021-07-01,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.1835038569221508,400.0,400.0,400.0
2021-07-02,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.2729247076178882,400.0,400.0,400.0
2021-07-03,-0.3788952679148479,-0.3784778788284028,-0.10543204319200523,-0.37890915548502946,-0.3782003190750418,400.0,400.0,400.0
2021-07-04,-0.3788952679148479,-0.10551939295135254,4.397131169840795,-0.37890915548502946,-0.4625476463268837,400.0,400.0,330.0
2021-07-05,-0.10589041847941566,4.398295624019976,-0.3783146621636901,-0.37890915548502946,-0.5697258290766878,400.0,330.0,330.0
2021-07-06,4.398689597205217,-0.3784778788284028,-0.3783146621636901,-0.10582963195380346,-0.5253324989436841,330.0,330.0,330.0
2021-07-07,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,4.399982506311426,0.19130268748340515,330.0,330.0,350.0
2021-07-08,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.2762842051658421,330.0,350.0,350.0
2021-07-09,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.25535592095966525,350.0,350.0,350.0
2021-07-10,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.2141335429796369,350.0,350.0,350.0
2021-07-11,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.19193687791313505,350.0,350.0,350.0
2021-07-12,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.11837078797881391,350.0,350.0,350.0
2021-07-13,-0.3788952679148479,-0.3784778788284028,-0.33283422566840926,-0.37890915548502946,-0.009101488543976405,350.0,350.0,350.0
2021-07-14,-0.3788952679148479,-0.3329847978488944,3.8513659318974245,-0.37890915548502946,-0.0553973899679002,350.0,350.0,350.0
2021-07-15,-0.3333944596756092,3.852378652265875,0.16745057577967953,-0.37890915548502946,-0.10232748182328427,350.0,350.0,350.0
2021-07-16,3.852679898334352,0.16743909292569759,-0.19639291618256685,-0.33339590156315846,-0.11818224258470052,350.0,350.0,500.0
2021-07-17,0.16711443095601652,-0.1965055549103693,-0.3783146621636901,3.8538234592489733,0.5730853266237765,350.0,500.0,500.0
2021-07-18,-0.1968920349578931,-0.3784778788284028,0.9462784925766907,0.16724989157742248,0.8584710203327299,500.0,500.0,500.0
2021-07-19,-0.3788952679148479,0.946483539687432,0.23982881004848772,-0.19685613979754546,0.7088020787434377,500.0,500.0,500.0
2021-07-20,0.9462912028681255,0.23983744981232027,-0.3783146621636901,-0.37890915548502946,0.544546757252189,500.0,500.0,500.0
2021-07-21,0.2395250851172064,-0.3784778788284028,-0.3783146621636901,0.9466397890842831,0.420245432881509,500.0,500.0,500.0
2021-07-22,-0.3788952679148479,-0.3784778788284028,-0.15754913637362655,0.23968035198064983,0.579427230927997,500.0,500.0,500.0
2021-07-23,-0.3788952679148479,-0.15765097574243023,4.434373800059693,-0.37890915548502946,0.41453771900701847,500.0,500.0,500.0
2021-07-24,-0.15803085611768564,4.435548608445798,-0.025089820899588493,-0.37890915548502946,0.22681735158894295,500.0,500.0,500.0
2021-07-25,4.435948909263289,-0.025154833890846755,-0.3783146621636901,-0.15798433139014398,0.1614957372506275,500.0,500.0,500.0
2021-07-26,-0.025512209039388316,-0.3784778788284028,-0.3783146621636901,4.437252009783473,0.6466514165572325,500.0,500.0,500.0
2021-07-27,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.02542943693321274,0.8369085456968232,500.0,500.0,500.0
2021-07-28,-0.3788952679148479,-0.3784778788284028,-0.2017022415316393,-0.37890915548502946,0.7265594107966392,500.0,500.0,500.0
2021-07-29,-0.3788952679148479,-0.20181635635962475,-0.3783146621636901,-0.37890915548502946,0.639675321822417,500.0,500.0,500.0
2021-07-30,-0.20220373847711812,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.5496202806960846,500.0,500.0,500.0
2021-07-31,-0.3788952679148479,-0.3784778788284028,-0.11339603121561387,-0.2021692962091211,0.4722490481799233,500.0,500.0,500.0
2021-08-01,-0.3788952679148479,-0.11348559512523573,-0.3783146621636901,-0.37890915548502946,0.3073595362580796,500.0,500.0,500.0
2021-08-02,-0.1138579737582532,-0.3784778788284028,0.5047474409965639,-0.37890915548502946,0.1855949736089146,500.0,500.0,500.0
2021-08-03,-0.3788952679148479,0.5048297335154872,-0.11339603121561387,-0.1137993665711669,0.10758955066129311,500.0,500.0,500.0
2021-08-04,0.5045623792738011,-0.11348559512523573,-0.24585534668965198,-0.37890915548502946,-0.04271358135945935,500.0,500.0,500.0
2021-08-05,-0.1138579737582532,-0.24598173697681924,0.2839819152065004,0.5047901408945124,-0.04398196221978432,500.0,500.0,500.0
2021-08-06,-0.24637662083655057,0.28400283042951474,-0.3341615570056774,-0.1137993665711669,-0.01883493297695616,500.0,500.0,500.0
2021-08-07,0.28369796747663883,-0.3343124982112083,-0.3783146621636901,-0.24635426102809818,-0.19491928467113187,500.0,500.0,500.0
2021-08-08,-0.3347223855554155,-0.3784778788284028,-0.3783146621636901,0.2838653167996269,-0.1860406186445311,500.0,500.0,579.0
2021-08-09,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.3347241906660524,-0.34014889324798886,500.0,579.0,579.0
2021-08-10,-0.3788952679148479,-0.3784778788284028,-0.24585534668965198,-0.37890915548502946,-0.5938250654341097,579.0,579.0,579.0
2021-08-11,-0.3788952679148479,-0.24598173697681924,-0.3783146621636901,-0.37890915548502946,-0.7251024845404705,579.0,579.0,579.0
2021-08-12,-0.24637662083655057,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.9083835189452456,579.0,579.0,579.0
2021-08-13,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.24635426102809818,-1.0333190337465208,579.0,579.0,579.0
2021-08-14,-0.3788952679148479,-0.3784778788284028,-0.2017022415316393,-0.37890915548502946,-1.2305522576217922,579.0,579.0,579.0
2021-08-15,-0.3788952679148479,-0.20181635635962475,0.10736949457444957,-0.37890915548502946,-1.3650006288802632,579.0,579.0,579.0
2021-08-16,-0.20220373847711812,0.10734130796073672,-0.3341615570056774,-0.37890915548502946,-1.5482816632850382,579.0,579.0,579.0
2021-08-17,0.10700643803890901,-0.3343124982112083,-0.3783146621636901,-0.2021692962091211,-1.6446786087155911,579.0,579.0,399.0
2021-08-18,-0.3347223855554155,-0.3784778788284028,-0.3783146621636901,0.1071254575237185,-1.7023899378876308,579.0,399.0,399.0
2021-08-19,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.3347241906660524,-1.7537593627554502,399.0,399.0,399.0
2021-08-20,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-1.7550277436166404,399.0,399.0,399.0
2021-08-21,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-1.7106344134836364,399.0,399.0,399.0
2021-08-22,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-1.7100002230539066,399.0,399.0,399.0
2021-08-23,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-1.7581986957696156,399.0,399.0,399.0
2021-08-24,-0.3788952679148479,-0.3784778788284028,0.06321638941643688,-0.37890915548502946,-1.7772244086831421,399.0,399.0,399.0
2021-08-25,-0.3788952679148479,0.06317592734354223,1.0787378080507288,-0.37890915548502946,-1.8209835483855508,399.0,399.0,349.0
2021-08-26,0.06283355567947656,1.0789796815390158,-0.3341615570056774,-0.37890915548502946,-1.838740880437887,399.0,349.0,349.0
2021-08-27,1.078809849946423,-0.3343124982112083,-0.3783146621636901,0.06294049270474142,-1.838740880437887,349.0,349.0,349.0
2021-08-28,-0.3347223855554155,-0.3784778788284028,-0.2900084518476647,1.0791946835412145,-1.3795870087804893,349.0,349.0,349.0
2021-08-29,-0.3788952679148479,-0.2901471175940138,-0.3783146621636901,-0.3347241906660524,-1.1138612184156576,349.0,349.0,349.0
2021-08-30,-0.29054950319598305,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-1.0739072212959542,349.0,349.0,349.0
2021-08-31,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.2905392258470753,-1.0548815083824277,349.0,349.0,349.0
2021-09-01,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-1.070736269144709,349.0,349.0,349.0
2021-09-02,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-1.0961038863633212,349.0,349.0,349.0
2021-09-03,-0.3788952679148479,-0.3784778788284028,-0.2900084518476647,-0.37890915548502946,-1.0992748385154314,349.0,349.0,349.0
2021-09-04,-0.3788952679148479,-0.2901471175940138,2.5799433834231604,-0.37890915548502946,-1.107519314111437,349.0,349.0,349.0
2021-09-05,-0.29054950319598305,2.580602622523629,-0.15754913637362658,-0.37890915548502946,-1.1481075016608704,349.0,349.0,349.0
2021-09-06,2.580687850167126,-0.15765097574243025,-0.3783146621636901,-0.2905392258470753,-1.14493654950876,349.0,349.0,349.0
2021-09-07,-0.15803085611768566,-0.3784778788284028,-0.2900084518476647,2.5814834873864356,-0.7384204835803716,349.0,349.0,349.0
2021-09-08,-0.3788952679148479,-0.2901471175940138,-0.02508982089958853,-0.15798433139014403,-0.5145512616252981,349.0,349.0,349.0
2021-09-09,-0.29054950319598305,-0.025154833890846794,-0.3783146621636901,-0.37890915548502946,-0.5018674530168572,349.0,349.0,349.0
2021-09-10,-0.025512209039388355,-0.3784778788284028,-0.3783146621636901,-0.2905392258470753,-0.4853785018239807,349.0,349.0,349.0
2021-09-11,-0.3788952679148479,-0.3784778788284028,0.019063284258424195,-0.025429436933212778,-0.4200568874865304,349.0,349.0,349.0
2021-09-12,-0.3788952679148479,0.019010546726347735,0.10736949457444957,-0.37890915548502946,-0.40737307887722435,349.0,349.0,349.0
2021-09-13,0.018660673320044122,0.10734130796073672,2.8448620143712366,-0.37890915548502946,-0.404202126724249,349.0,349.0,349.0
2021-09-14,0.10700643803890901,2.845594906226796,-0.3341615570056774,0.018755527885764345,-0.3636139391748157,349.0,349.0,349.0
2021-09-15,2.845725144323721,-0.3343124982112083,-0.3783146621636901,0.1071254575237185,-0.27990080235356884,349.0,349.0,349.0
2021-09-16,-0.3347223855554155,-0.3784778788284028,-0.3783146621636901,2.846593276300298,0.1684718319863082,349.0,349.0,349.0
2021-09-17,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.3347241906660524,0.3638024845697943,349.0,349.0,349.0
2021-09-18,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.42595314675513435,349.0,349.0,349.0
2021-09-19,-0.3788952679148479,-0.3784778788284028,-0.2900084518476647,-0.37890915548502946,0.38029143576180563,349.0,349.0,349.0
2021-09-20,-0.3788952679148479,-0.2901471175940138,5.008364167113858,-0.37890915548502946,0.3447767716554026,349.0,349.0,349.0
2021-09-21,-0.29054950319598305,5.009698556469326,-0.3783146621636901,-0.37890915548502946,0.3016518223844542,349.0,349.0,349.0
2021-09-22,5.010196379935911,-0.3784778788284028,-0.3783146621636901,-0.2905392258470753,0.3910726730793264,349.0,349.0,500.0
2021-09-23,-0.3788952679148479,-0.3784778788284028,-0.11339603121561387,5.011656552430175,1.1977629006318828,349.0,500.0,500.0
2021-09-24,-0.3788952679148479,-0.11348559512523573,-0.06924292605760118,-0.37890915548502946,1.3747020307324376,500.0,500.0,500.0
2021-09-25,-0.1138579737582532,-0.06932021450804124,-0.2017022415316393,-0.37890915548502946,1.211715090102379,500.0,500.0,500.0
2021-09-26,-0.06968509139882076,-0.20181635635962475,-0.3783146621636901,-0.1137993665711669,1.099546104401545,500.0,500.0,500.0
2021-09-27,-0.20220373847711812,-0.3784778788284028,-0.3341615570056774,-0.06961440175218982,0.944086728445762,500.0,500.0,500.0
2021-09-28,-0.3788952679148479,-0.3343124982112083,-0.3783146621636901,-0.2021692962091211,0.8305666413926027,500.0,500.0,500.0
2021-09-29,-0.3347223855554155,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.6098683715905046,500.0,500.0,500.0
2021-09-30,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.3347241906660524,0.42531895632453925,500.0,500.0,500.0
2021-10-01,-0.3788952679148479,-0.3784778788284028,0.5489005461545765,-0.37890915548502946,0.25789268268204557,500.0,500.0,500.0
2021-10-02,-0.3788952679148479,0.5489951141326818,-0.3341615570056774,-0.37890915548502946,0.12090754970119423,500.0,500.0,399.0
2021-10-03,0.5487352616332335,-0.3343124982112083,-0.3341615570056774,-0.37890915548502946,-0.005296345961271112,500.0,399.0,399.0
2021-10-04,-0.3347223855554155,-0.3343124982112083,1.0345847028927162,0.5489751057134894,0.16593507026479307,399.0,399.0,399.0
2021-10-05,-0.3347223855554155,1.0348143009218214,2.005953016368996,-0.3347241906660524,0.1469093573504014,399.0,399.0,399.0
2021-10-06,1.0346369675869904,2.0064526745001006,-0.3783146621636901,-0.3347241906660524,0.1469093573504014,399.0,399.0,399.0
2021-10-07,2.0064403794945043,-0.3784778788284028,-0.3783146621636901,1.0350097187222376,0.276918395595572,399.0,399.0,399.0
2021-10-08,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,2.0070789447397335,0.7639766461930971,399.0,399.0,399.0
2021-10-09,-0.3788952679148479,-0.3784778788284028,0.41222498480468117,-0.37890915548502946,0.7252910299354491,399.0,399.0,399.0
2021-10-10,-0.3788952679148479,0.41228155420333207,-0.3783146621636901,-0.37890915548502946,0.6675797007625442,399.0,399.0,399.0
2021-10-11,0.41199848012461315,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.5876717065240027,399.0,399.0,399.0
2021-10-12,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,0.4122009230541495,0.6567984634450235,399.0,399.0,399.0
2021-10-13,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.6035264672854189,399.0,399.0,399.0
2021-10-14,-0.3788952679148479,-0.3784778788284028,0.7034764336877655,-0.37890915548502946,0.5261552347683925,399.0,399.0,399.0
2021-10-15,-0.3788952679148479,0.7036139768992346,1.8268748793796616,-0.37890915548502946,0.37394953145672,399.0,399.0,399.0
2021-10-16,0.7033803872970463,1.827324750154858,-0.3783146621636901,-0.37890915548502946,0.26613715827805123,399.0,399.0,399.0
2021-10-17,1.8272820292478595,-0.3784778788284028,-0.3783146621636901,0.703662530937005,0.3238484874500909,399.0,399.0,399.0
2021-10-18,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,1.8278715899137332,0.8273956892404926,399.0,399.0,399.0
2021-10-19,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.7709527409287779,399.0,399.0,399.0
2021-10-20,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.7544637897367664,399.0,399.0,399.0
2021-10-21,-0.3788952679148479,-0.3784778788284028,-0.2534926126423683,-0.37890915548502946,0.6834344615248257,399.0,399.0,399.0
2021-10-22,-0.3788952679148479,-0.2536211262444446,-0.1702779129614871,-0.37890915548502946,0.5990871342729838,399.0,399.0,399.0
2021-10-23,-0.2540173076980909,-0.1703832911884725,-0.2534926126423683,-0.37890915548502946,0.5141056165905468,399.0,399.0,399.0
2021-10-24,-0.17076533422025286,-0.2536211262444446,-0.3783146621636901,-0.25399703782094857,0.3447767716554026,399.0,399.0,399.0
2021-10-25,-0.2540173076980909,-0.3784778788284028,0.5370470343260031,-0.17072229271156128,0.37965724533121054,399.0,399.0,399.0
2021-10-26,-0.3788952679148479,0.5371383067872904,2.2429483777840673,-0.25399703782094857,0.3923410539405166,399.0,399.0,399.0
2021-10-27,0.5368764403413703,2.2435139254347183,-0.2534926126423683,-0.37890915548502946,0.28706544248336296,399.0,399.0,399.0
2021-10-28,2.2435418966370495,-0.2536211262444446,-0.21188526280192768,0.5371130407182305,0.2356960176155437,399.0,399.0,399.0
2021-10-29,-0.2540173076980909,-0.21200220871645856,-0.3783146621636901,2.2442453154606694,0.7316329342396695,399.0,399.0,399.0
2021-10-30,-0.21239132095917188,-0.3784778788284028,-0.3783146621636901,-0.25399703782094857,0.7671475983460725,399.0,399.0,399.0
2021-10-31,-0.3788952679148479,-0.3784778788284028,-0.2950999624828089,-0.21235966526625494,0.7329013151008597,399.0,399.0,399.0
2021-11-01,-0.3788952679148479,-0.2952400437724307,-0.3783146621636901,-0.37890915548502946,0.6631403677492439,399.0,399.0,399.0
2021-11-02,-0.2956432944370099,-0.3784778788284028,-0.1286705631210465,-0.37890915548502946,0.5978187534117936,399.0,399.0,399.0
2021-11-03,-0.3788952679148479,-0.12876437366048646,0.1209735359215971,-0.2956344103756422,0.4601994300003472,399.0,399.0,399.0
2021-11-04,-0.12913934748133388,0.12094913150742982,-0.21188526280192768,-0.37890915548502946,0.2141335429796369,399.0,399.0,399.0
2021-11-05,0.12061657295218019,-0.21200220871645856,-0.3783146621636901,-0.12908492015686765,0.1855949736089146,399.0,399.0,399.0
2021-11-06,-0.21239132095917188,-0.3784778788284028,-0.3783146621636901,0.12073931517129416,0.1507144999331067,399.0,399.0,399.0
2021-11-07,-0.3788952679148479,-0.3784778788284028,-0.2950999624828089,-0.21235966526625494,0.13042040615839007,399.0,399.0,399.0
2021-11-08,-0.3788952679148479,-0.2952400437724307,-0.33670731232324946,-0.37890915548502946,0.06763555354158975,399.0,399.0,399.0
2021-11-09,-0.2956432944370099,-0.3368589613004167,-0.3783146621636901,-0.37890915548502946,-0.011004059835761647,399.0,399.0,399.0
2021-11-10,-0.3372692811759289,-0.3784778788284028,0.20418823560247829,-0.2956344103756422,-0.07061796029958657,399.0,399.0,299.0
2021-11-11,-0.3788952679148479,0.2041869665634019,-0.0038485135997246957,-0.33727178293033583,-0.17399100046495497,399.0,299.0,299.0
2021-11-12,0.2038685464300182,-0.003907621076528324,-0.33670731232324946,-0.37890915548502946,-0.2615092798697723,299.0,299.0,299.0
2021-11-13,-0.004261387264576838,-0.3368589613004167,-0.3783146621636901,0.20401406028068142,-0.11945062344589068,299.0,299.0,299.0
2021-11-14,-0.3372692811759289,-0.3784778788284028,-0.2950999624828089,-0.004172802492786748,0.03148669900545686,299.0,299.0,299.0
2021-11-15,-0.3788952679148479,-0.2952400437724307,-0.3783146621636901,-0.33727178293033583,0.011826795661335305,299.0,299.0,299.0
